ts,td,srcip,srcport,dstip,dstport,proto,pkt,byt
50,14,C2557,N10783,C467,N38,6,7,795
50,14,C2557,N10784,C467,135,6,8,1300
50,14,C467,135,C2557,N10784,6,6,884
50,14,C467,N38,C2557,N10783,6,5,664
50,14,C528,445,C792,N11041,6,9,1653
50,34,C3471,N237,C5721,445,6,4,278
50,35,C23773,N31,C5721,445,6,4,372
50,35,C5721,445,C23773,N31,6,2,380
50,6,C1685,N1,C4081,N4797,6,4,2748
50,60,C395,1433,C5756,N1490,6,3,138
50,60,C5756,N1490,C395,1433,6,3,192
50,7,C2109,445,C3802,N6576,6,16,2464
50,7,C3802,N6576,C2109,445,6,17,4349
50,71,C3173,445,C1538,N1150,6,318,33443
51,0,C1685,N1,C20093,N10752,6,4,445
51,0,C20093,N10752,C1685,N1,6,6,922
51,0,C354,N11044,C528,389,17,1,193
51,0,C528,389,C354,N11044,17,1,195
51,0,C706,80,C3312,N11042,6,4,515
51,15,C354,N10821,C528,135,6,7,644
51,15,C528,135,C354,N10821,6,5,504
51,35,C354,N6408,C528,N72,6,11,3100
51,35,C528,N72,C354,N6408,6,9,1552
51,60,C3312,N11042,C706,80,6,8,3008
52,0,C1685,N1,C18057,N6804,6,4,445
52,0,C18057,N6804,C1685,N1,6,6,922
52,0,C3031,137,C4174,137,17,1,78
52,0,C354,N10733,C529,389,6,11,2853
52,0,C354,N10737,C529,389,6,10,3097
52,0,C354,N10738,C528,88,6,6,1640
52,0,C354,N11045,C529,389,17,1,192
52,0,C354,N11046,C528,389,17,1,192
52,0,C354,N8420,C612,389,6,14,3722
52,0,C354,N8422,C529,389,6,12,3534
52,0,C354,N9080,C528,88,6,5,2622
52,0,C3806,N44,C529,N17,1,2,120
52,0,C4174,137,C3031,137,17,1,90
52,0,C5186,N2062,C586,445,6,1,46
52,0,C528,389,C354,N11046,17,1,195
52,0,C528,88,C354,N10738,6,6,1650
52,0,C528,88,C354,N9080,6,5,360
52,0,C529,389,C354,N10733,6,7,1784
52,0,C529,389,C354,N10733,6,8,3174
52,0,C529,389,C354,N10737,6,9,1901
52,0,C529,389,C354,N11045,17,1,193
52,0,C529,389,C354,N8422,6,11,4287
52,0,C529,N17,C3806,N17,1,2,120
52,0,C586,445,C5186,N2062,6,1,46
52,0,C612,389,C354,N8420,6,13,7027
52,1,C354,N6462,C528,389,6,19,5859
52,1,C528,389,C354,N6462,6,25,27023
52,12,C3806,N10782,C529,445,6,17,4347
52,12,C529,445,C3806,N10782,6,15,2418
52,14,C354,N10824,C586,445,6,13,4257
52,14,C354,N7899,C528,445,6,13,4244
52,14,C528,445,C354,N7899,6,9,1905
52,14,C586,445,C354,N10824,6,8,1331
52,14,C586,445,C354,N10824,6,9,2359
52,38,C1065,445,C354,N10945,6,138,69082
52,38,C1065,445,C354,N10945,6,149,80722
52,38,C354,N10945,C1065,445,6,140,27912
53,0,C1700,N11070,C612,389,17,1,233
53,0,C1707,N1,C5583,N1646,6,3,2709
53,0,C5583,N1646,C1707,N1,6,5,1176
53,0,C612,135,C1700,N6743,6,3,452
53,0,C612,389,C1700,N11070,17,1,193
53,0,C612,N197,C1700,N11072,6,3,1248
53,1,C1700,N11072,C612,N197,6,5,1153
53,1,C1700,N6743,C612,135,6,5,492
53,1,C3173,N48,C1332,N6661,6,3,138
53,1,C706,80,C1867,N11071,6,6,625
53,10,C5583,N700,C1707,N1,6,10,6221
53,13,C354,N10816,C529,N38,6,7,795
53,13,C354,N9081,C529,135,6,8,1300
53,13,C529,135,C354,N9081,6,6,788
53,13,C529,N38,C354,N10816,6,5,664
53,14,C3173,135,C1332,N10842,6,6,716
53,5,C1707,N1,C5583,N700,6,5,369
53,60,C314,N170,C5721,445,6,44,5009
53,61,C1867,N11071,C706,80,6,9,3897
54,0,C1065,N17,C3799,N17,1,2,120
54,0,C11573,111,C5736,N11073,17,1,56
54,0,C1823,N44,C3544,N17,1,1,60
54,0,C2533,N10569,C706,80,6,1,46
54,0,C3544,N17,C1823,N17,1,1,60
54,0,C3799,N44,C1065,N17,1,2,120
54,0,C5474,N1573,C3088,N28,6,4,654
54,0,C5736,N11073,C11573,111,17,1,84
54,0,C706,80,C1054,N11068,6,4,515
54,1,C3173,N48,C1332,N10754,6,3,138
54,10,C1321,N10787,C1707,N1,6,6,1222
54,11,C1065,445,C3799,N10844,6,15,2418
54,11,C3799,N10844,C1065,445,6,16,4307
54,34,C3558,N889,C5721,445,6,4,278
54,34,C5721,445,C3558,N889,6,2,186
54,5,C1707,N1,C1321,N10787,6,4,2755
54,60,C1054,N11068,C706,80,6,8,3008
54,61,C5478,443,C443,N5651,6,43,16974
55,0,C2109,389,C5661,N11074,17,1,117
55,0,C2464,N10605,C706,80,6,1,46
55,0,C5661,N11074,C2109,389,17,1,80
55,0,C706,80,C2945,N11069,6,4,515
55,1,C3173,N48,C1185,N10751,6,3,138
55,13,C3173,135,C1185,N10847,6,6,716
55,15,C1427,N10848,C625,445,6,13,4220
55,15,C1707,N1,C3841,N4045,6,35149,52719316
55,15,C2056,N3316,C1707,N1,6,6,1222
55,15,C3841,N4045,C1707,N1,6,18796,864765
55,15,C625,445,C1427,N10848,6,9,1653
55,38,C1015,N33,C2657,N559,6,2,92
55,5,C1707,N1,C2056,N3316,6,4,2755
55,60,C25536,N886,C2588,N20,6,3,138
55,60,C2945,N11069,C706,80,6,8,2982
55,9,C1340,N4718,C787,N36,6,3,144
56,0,C1065,445,C1508,N5712,6,1,46
56,0,C1508,N5712,C1065,445,6,1,52
56,0,C24954,N10721,C7632,N77,6,1,48
56,0,C3952,N11096,C625,389,17,1,80
56,0,C3952,N11098,C625,88,17,1,273
56,0,C528,139,C5720,N820,6,1,46
56,0,C5637,N11097,C612,389,17,1,108
56,0,C5637,N11099,C612,389,17,1,80
56,0,C612,389,C5637,N11097,17,1,191
56,0,C612,389,C5637,N11099,17,1,117
56,0,C625,389,C3952,N11096,17,1,117
56,0,C625,88,C3952,N11098,17,1,1400
56,1,C3173,N48,C1185,N1131,6,3,138
56,10,C2236,N10294,C1685,N1,6,6,1213
56,5,C1685,N1,C2236,N10294,6,4,2760
56,66,C5698,2049,C20101,N460,6,5859,984832
56,9,C1670,N11095,C24735,N46,6,3,144
56,9,C3688,N5341,C4116,N46,6,3,144
57,0,C1082,N807,C2651,445,6,1,52
57,0,C1226,N10749,C467,88,6,6,1793
57,0,C24954,N10719,C7632,N77,6,1,48
57,0,C2651,445,C1082,N807,6,1,46
57,0,C2836,N4167,C706,80,6,1,46
57,0,C467,88,C1226,N10749,6,6,1792
57,0,C5139,N11100,C706,80,6,7,2949
57,0,C5474,N824,C1841,N28,6,2,196
57,0,C706,80,C5139,N11100,6,4,511
57,10,C3808,N10840,C467,445,6,17,4347
57,10,C467,445,C3808,N10840,6,15,2418
57,11,C1506,N10820,C467,445,6,13,4213
57,11,C467,445,C1506,N10820,6,9,1653
57,16,C1226,N10839,C529,445,6,13,4248
57,16,C529,445,C1226,N10839,6,9,1653
57,55,C3808,N44,C467,N17,1,5,286
57,55,C467,N17,C3808,N17,1,5,286
57,60,C5900,3306,C18057,N826,6,2,140
57,62,C5478,443,C25760,N10396,6,40,14437
58,0,C366,445,C868,N878,6,1,46
58,0,C4180,445,C505,N891,6,1,46
58,0,C5030,443,C645,N2401,6,1,46
58,0,C528,389,C5061,N4348,6,9,4133
58,0,C528,389,C5061,N4403,6,8,1779
58,0,C528,389,C5061,N4405,6,8,1779
58,0,C528,N17,C5061,N17,1,2,120
58,0,C645,N2401,C5030,443,6,2,92
58,0,C868,N878,C366,445,6,1,52
58,11,C433,N9139,C1707,N1,6,9,3608
58,11,C528,445,C5061,N3883,6,451,121164
58,5,C5478,443,C25760,N10390,6,5,803
58,6,C1707,N1,C433,N9139,6,6,2976
59,0,C1056,445,C721,N884,6,1,46
59,0,C1707,N1,C2759,N1808,6,4,413
59,0,C1707,N1,C2759,N3697,6,4,414
59,0,C1707,N1,C5585,N10795,6,3,2709
59,0,C2759,N1808,C1707,N1,6,5,857
59,0,C2759,N3697,C1707,N1,6,5,857
59,0,C721,N884,C1056,445,6,1,52
59,1,C5585,N10795,C1707,N1,6,5,1176
59,15,C1453,N10860,C528,135,6,7,644
59,15,C528,135,C1453,N10860,6,5,504
59,25,C5478,443,C443,N10743,6,17,6979
59,35,C1453,N10982,C528,N72,6,11,3134
59,35,C528,N72,C1453,N10982,6,9,1616
59,60,C1021,N1593,C2588,N20,6,3,138
59,60,C1193,N893,C2588,N20,6,3,138
59,60,C1392,N1953,C2588,N20,6,3,138
59,60,C15930,N19,C2588,N20,6,3,157
59,60,C17644,N1997,C2588,N20,6,3,138
59,60,C257,N1996,C2588,N20,6,3,138
59,60,C2588,N20,C1021,N1593,6,3,138
59,60,C2588,N20,C1336,N355,6,3,138
59,60,C2588,N20,C1392,N1953,6,3,138
59,60,C2588,N20,C1526,N2141,6,3,138
59,60,C2588,N20,C15930,N881,6,4,210
59,60,C2588,N20,C17644,N1997,6,3,138
59,60,C2588,N20,C2934,N2001,6,3,138
59,60,C2588,N20,C4915,N1157,6,3,138
59,60,C2934,N2001,C2588,N20,6,3,138
59,60,C415,N1949,C2588,N20,6,3,138
59,65,C22069,N485,C5736,2049,6,313,60616
59,9,C3688,N6233,C24735,N46,6,3,144
60,0,C1082,N885,C585,445,6,1,52
60,0,C1295,138,C586,138,17,1,207
60,0,C1453,N10770,C467,389,6,9,2450
60,0,C1453,N10772,C529,389,6,12,3319
60,0,C1453,N10773,C467,389,6,10,3131
60,0,C1453,N10775,C467,389,6,10,3131
60,0,C1453,N11102,C529,389,17,1,237
60,0,C1453,N2189,C528,88,6,6,1675
60,0,C1453,N8907,C528,88,6,5,2691
60,0,C1973,80,C5638,N10766,6,5,452
60,0,C1973,80,C5638,N10771,6,5,452
60,0,C1973,80,C5638,N7094,6,5,452
60,0,C1973,80,C5638,N7227,6,5,452
60,0,C2533,N898,C612,445,6,1,46
60,0,C2696,N896,C95,445,6,1,52
60,0,C467,389,C1453,N10770,6,6,788
60,0,C467,389,C1453,N10773,6,8,1855
60,0,C467,389,C1453,N10775,6,8,1855
60,0,C528,88,C1453,N2189,6,6,1686
60,0,C528,88,C1453,N8907,6,5,361
60,0,C529,389,C1453,N10772,6,10,4595
60,0,C529,389,C1453,N10772,6,8,2629
60,0,C529,389,C1453,N11102,17,1,193
60,0,C5638,N10766,C1973,80,6,7,1698
60,0,C5638,N10771,C1973,80,6,7,1707
60,0,C5638,N7094,C1973,80,6,7,1698
60,0,C5638,N7227,C1973,80,6,7,1707
60,0,C585,445,C1082,N885,6,1,46
60,0,C612,445,C2533,N898,6,1,46
60,1,C1453,N107,C528,389,6,22,6607
60,1,C528,389,C1453,N107,6,29,33136
60,10,C5585,N10781,C1707,N1,6,10,6440
60,11,C4384,N2107,C1707,N1,6,9,2988
60,11,C4509,N9466,C1707,N1,6,9,2952
60,11,C4893,N10843,C1707,N1,6,9,2989
60,15,C2584,N4026,C467,135,6,8,586
60,15,C2584,N9920,C467,N38,6,7,631
60,15,C467,135,C2584,N4026,6,6,800
60,15,C467,N38,C2584,N9920,6,5,548
60,2,C1295,137,C4174,137,17,2,156
60,2,C4174,137,C1295,137,17,2,180
60,34,C2591,N349,C5720,445,6,4,278
60,34,C5720,445,C2591,N349,6,2,186
60,41,C1453,N10983,C612,445,6,169,36019
60,41,C612,445,C1453,N10983,6,166,78219
60,41,C612,445,C1453,N10983,6,177,92183
60,5,C1707,N1,C5585,N10781,6,5,369
60,6,C1707,N1,C4384,N2107,6,6,2975
60,60,C1173,N17,C1638,N17,1,13,1131
60,60,C1638,N44,C1173,N17,1,13,1131
60,7,C1707,N1,C4509,N9466,6,6,2975
60,7,C1707,N1,C4893,N10843,6,6,2975
61,0,C1685,N1,C19384,N10014,6,4,372
61,0,C1685,N1,C19384,N10091,6,4,372
61,0,C1685,N1,C19384,N10786,6,4,372
61,0,C1707,N1,C19384,N10015,6,4,376
61,0,C1707,N1,C19384,N10785,6,4,376
61,0,C1707,N1,C19384,N10788,6,4,376
61,0,C19384,N10014,C1685,N1,6,6,430
61,0,C19384,N10015,C1707,N1,6,6,430
61,0,C19384,N10091,C1685,N1,6,6,420
61,0,C19384,N10785,C1707,N1,6,7,472
61,0,C19384,N10786,C1685,N1,6,6,429
61,0,C19384,N10788,C1707,N1,6,6,429
61,0,C24954,N10739,C7632,N77,6,1,48
61,0,C24954,N10740,C10022,N77,6,1,48
61,0,C3990,123,C586,123,17,1,96
61,0,C4622,N10603,C706,80,6,1,46
61,0,C528,389,C5584,N11148,17,1,195
61,0,C528,N17,C3826,N17,1,2,120
61,0,C586,123,C3990,123,17,1,96
61,10,C1131,N10845,C1685,N1,6,6,1213
61,10,C1396,N4566,C1685,N1,6,6,1223
61,11,C528,445,C3826,N1792,6,15,2418
61,13,C1453,N10858,C529,N38,6,7,797
61,13,C1453,N5688,C529,135,6,8,1305
61,13,C529,135,C1453,N5688,6,6,788
61,13,C529,N38,C1453,N10858,6,6,710
61,28,C706,80,C2912,N9366,6,10,4590
61,29,C2912,N9366,C706,80,6,13,6523
61,38,C1015,N33,C2912,N786,6,2,92
61,40,C528,445,C928,N8535,6,137,80008
61,6,C1685,N1,C1131,N10845,6,4,2752
61,6,C1685,N1,C1396,N4566,6,4,2752
61,60,C1767,1433,C5756,N343,6,3,138
61,60,C5756,N343,C1767,1433,6,3,192
61,61,C2997,N137,C5721,445,6,6,417
61,61,C4466,N691,C5721,445,6,6,417
62,0,C1685,N1,C19384,N10789,6,5,2694
62,0,C1707,N1,C5584,N10790,6,3,2705
62,0,C1804,N10568,C5030,443,6,2,92
62,0,C19384,N10789,C1685,N1,6,7,1294
62,0,C2095,N11145,C612,389,17,1,192
62,0,C2095,N11146,C467,389,17,1,192
62,0,C2871,N11154,C467,389,17,1,233
62,0,C457,445,C5778,N9077,6,1,46
62,0,C467,389,C2095,N11146,17,1,193
62,0,C467,389,C2871,N11154,17,1,193
62,0,C5030,443,C1804,N10568,6,1,46
62,0,C528,389,C1222,N11149,17,1,195
62,0,C5778,N9077,C457,445,6,1,52
62,0,C612,389,C2095,N11145,17,1,193
62,1,C5584,N10790,C1707,N1,6,5,1173
62,12,C2095,N10881,C467,N38,6,7,1497
62,12,C2095,N10882,C467,135,6,8,1295
62,12,C2095,N10883,C612,135,6,7,644
62,12,C467,135,C2095,N10882,6,6,884
62,12,C467,N38,C2095,N10881,6,6,1888
62,12,C612,135,C2095,N10883,6,5,504
62,14,C1295,N10862,C586,139,6,13,1531
62,14,C1295,N10863,C586,139,6,14,4279
62,14,C1295,N5726,C586,139,6,12,1507
62,14,C586,139,C1295,N10862,6,11,1667
62,14,C586,139,C1295,N10863,6,12,1411
62,14,C586,139,C1295,N5726,6,10,1562
62,14,C586,139,C1295,N5726,6,9,1270
62,20,C2095,N10928,C467,135,6,7,644
62,20,C467,135,C2095,N10928,6,5,600
62,32,C2095,N1896,C612,N72,6,12,4475
62,32,C612,N72,C2095,N1896,6,9,1552
62,50,C2095,N11064,C467,N38,6,11,3121
62,50,C467,N38,C2095,N11064,6,9,1552
62,60,C18117,N554,C5736,2049,6,51,6448
62,60,C5736,2049,C18117,N554,6,27,4568
63,0,C1295,N11155,C586,389,17,1,193
63,0,C1685,N1,C19384,N10793,6,4,445
63,0,C19384,N10793,C1685,N1,6,6,922
63,0,C1973,80,C2871,2010,6,5,448
63,0,C1973,80,C2871,N10817,6,5,448
63,0,C1973,80,C2871,N10823,6,5,448
63,0,C1973,80,C2871,N1679,6,5,448
63,0,C2095,N10792,C457,389,6,12,4269
63,0,C2095,N11147,C457,389,17,1,191
63,0,C2095,N7493,C457,389,6,11,4489
63,0,C2095,N8299,C457,389,6,13,4926
63,0,C2095,N8354,C457,389,6,11,4489
63,0,C2320,N10818,C467,445,6,17,5319
63,0,C2320,N10819,C467,139,6,2,106
63,0,C2320,N11150,C467,88,17,1,198
63,0,C2320,N11151,C467,88,17,1,276
63,0,C2320,N11152,C467,88,17,1,1386
63,0,C2320,N11153,C467,88,17,1,1396
63,0,C24113,N919,C5736,445,6,2,148
63,0,C2871,2010,C1973,80,6,7,1686
63,0,C2871,N10817,C1973,80,6,7,1677
63,0,C2871,N10823,C1973,80,6,7,1686
63,0,C2871,N1679,C1973,80,6,7,1677
63,0,C457,389,C2095,N10792,6,8,3174
63,0,C457,389,C2095,N11147,17,1,193
63,0,C457,389,C2095,N7493,6,9,1911
63,0,C457,389,C2095,N8299,6,10,4241
63,0,C457,389,C2095,N8354,6,8,1855
63,0,C467,139,C2320,N10819,6,1,60
63,0,C467,445,C2320,N10818,6,15,2561
63,0,C467,88,C2320,N11150,17,1,430
63,0,C467,88,C2320,N11151,17,1,1398
63,0,C467,88,C2320,N11152,17,1,1404
63,0,C467,88,C2320,N11153,17,1,1376
63,0,C5030,443,C749,N5856,6,5,1493
63,0,C528,88,C1222,N10796,6,5,1634
63,0,C528,88,C1222,N427,6,5,360
63,0,C5736,445,C24113,N919,6,1,91
63,0,C586,389,C1295,N11155,17,1,193
63,1,C2095,N10791,C467,389,6,22,7578
63,1,C467,389,C2095,N10791,6,28,29709
63,1,C749,N5856,C5030,443,6,6,1647
63,10,C5584,N1849,C1707,N1,6,11,6680
63,11,C2095,N9521,C586,445,6,16,7192
63,11,C586,445,C2095,N9521,6,11,2979
63,35,C2095,N9520,C625,445,6,85,23846
63,35,C2320,N332,C467,445,6,4,700
63,35,C467,445,C2320,N332,6,2,1168
63,35,C625,445,C2095,N9520,6,79,21405
63,6,C1707,N1,C5584,N1849,6,6,548
63,61,C5478,443,C25760,N11163,6,42,15457
64,0,C1685,N1,C21756,N4160,6,4,372
64,0,C1685,N1,C21756,N4192,6,4,372
64,0,C1707,N1,C21756,N4170,6,4,376
64,0,C1707,N1,C21756,N4193,6,4,376
64,0,C21756,N4160,C1685,N1,6,6,430
64,0,C21756,N4170,C1707,N1,6,6,430
64,0,C21756,N4192,C1685,N1,6,6,429
64,0,C21756,N4193,C1707,N1,6,7,481
64,0,C2735,N4274,C706,80,6,1,46
64,0,C2883,N2920,C5736,445,6,1,46
64,0,C3427,N2925,C5736,445,6,1,46
64,0,C457,389,C4592,N11165,17,1,191
64,0,C457,389,C4592,N11167,17,1,117
64,0,C457,389,C5681,N11164,17,1,117
64,0,C459,N2924,C5736,445,6,1,46
64,0,C4592,N11165,C457,389,17,1,108
64,0,C4592,N11167,C457,389,17,1,80
64,0,C4798,N2928,C5736,445,6,1,46
64,0,C5681,N11164,C457,389,17,1,80
64,0,C5736,445,C2883,N2920,6,1,46
64,0,C5736,445,C3427,N2925,6,1,46
64,0,C5736,445,C459,N2924,6,1,46
64,0,C5736,445,C4798,N2928,6,1,46
64,0,C5736,445,C5850,N2921,6,1,46
64,0,C5736,445,C857,N1141,6,1,46
64,0,C5850,N2921,C5736,445,6,1,46
64,0,C706,80,C275,N2520,6,4,515
64,0,C857,N1141,C5736,445,6,1,46
64,10,C1875,N10833,C1685,N1,6,6,1245
64,11,C608,N1619,C1707,N1,6,9,2945
64,34,C23098,N11169,C7632,N77,6,10,592
64,5,C1685,N1,C1875,N10833,6,4,2753
64,55,C458,1433,C113,N216,6,6,516
64,6,C1707,N1,C608,N1619,6,6,2979
64,60,C2670,N1950,C18963,161,17,4,424
64,60,C275,N2520,C706,80,6,8,3004
65,0,C15930,N8044,C2588,N20,6,5,272
65,0,C1685,N1,C20510,N2577,6,4,372
65,0,C1685,N1,C20510,N2653,6,4,372
65,0,C1685,N1,C20510,N2682,6,4,372
65,0,C1685,N1,C21756,N10834,6,5,2694
65,0,C1707,N1,C20510,N2366,6,4,376
65,0,C1707,N1,C20510,N2576,6,4,376
65,0,C1707,N1,C20510,N2659,6,4,376
65,0,C20510,N2366,C1707,N1,6,6,429
65,0,C20510,N2576,C1707,N1,6,6,420
65,0,C20510,N2577,C1685,N1,6,6,429
65,0,C20510,N2653,C1685,N1,6,6,430
65,0,C20510,N2659,C1707,N1,6,6,430
65,0,C20510,N2682,C1685,N1,6,7,472
65,0,C21756,N10834,C1685,N1,6,7,1335
65,0,C2588,N20,C15930,N8044,6,3,168
65,0,C3863,N44,C457,N17,1,2,120
65,0,C457,389,C5611,N11166,17,1,191
65,0,C457,389,C5611,N11168,17,1,117
65,0,C457,N17,C3863,N17,1,2,120
65,0,C5611,N11166,C457,389,17,1,108
65,0,C5611,N11168,C457,389,17,1,80
65,12,C3863,N10872,C457,445,6,16,4307
65,12,C457,445,C3863,N10872,6,15,2418
65,60,C458,1433,C113,N436,6,6,294
66,0,C1987,N5939,C457,445,6,1,52
66,0,C3860,N44,C586,N17,1,2,120
66,0,C4407,N1042,C1273,N1043,6,1,52
66,0,C457,445,C1987,N5939,6,1,46
66,0,C5030,443,C709,N10786,6,5,1493
66,0,C5474,N30,C1970,N28,6,4,654
66,0,C586,N17,C3860,N17,1,2,120
66,1,C709,N10786,C5030,443,6,6,1647
66,11,C1108,N10859,C528,445,6,13,4268
66,11,C3860,N10875,C586,445,6,17,4347
66,11,C528,445,C1108,N10859,6,9,1653
66,11,C586,445,C3860,N10875,6,15,2418
66,55,C458,N46,C113,N219,6,72,54150
66,60,C2588,N20,C15930,N19,6,3,157
66,71,C3173,445,C1554,N1151,6,318,33443
67,0,C1045,N1064,C9883,445,6,1,46
67,0,C1177,N1053,C9883,445,6,1,46
67,0,C1685,N1,C20510,N2689,6,5,2694
67,0,C1685,N1,C21756,N10835,6,4,445
67,0,C1707,N1,C5583,N10836,6,4,413
67,0,C1707,N1,C5583,N3665,6,4,414
67,0,C20510,N1584,C7632,N77,6,1,48
67,0,C20510,N2689,C1685,N1,6,7,1262
67,0,C21756,N10835,C1685,N1,6,6,931
67,0,C242,N1045,C9883,445,6,1,46
67,0,C242,N1046,C9883,445,6,1,46
67,0,C3933,N44,C625,N17,1,2,120
67,0,C5583,N10836,C1707,N1,6,5,856
67,0,C5583,N3665,C1707,N1,6,5,856
67,0,C625,N17,C3933,N17,1,2,120
67,0,C9883,445,C1177,N1053,6,1,46
67,0,C9883,445,C242,N1045,6,1,46
67,0,C9883,445,C242,N1046,6,1,46
67,11,C3933,N3431,C625,445,6,17,4349
67,11,C625,445,C3933,N3431,6,15,2418
67,2,C3173,N48,C1554,N10832,6,3,138
67,20,C3173,135,C1554,N10929,6,8,1140
67,27,C467,135,C4835,N10943,6,5,520
67,27,C467,N38,C4835,N10944,6,5,532
67,27,C4835,N10943,C467,135,6,7,540
67,27,C4835,N10944,C467,N38,6,7,627
67,30,C1065,135,C3947,N5618,6,5,520
67,30,C1065,N197,C3947,N6101,6,5,516
67,30,C3947,N5618,C1065,135,6,7,540
67,30,C3947,N6101,C1065,N197,6,7,631
67,31,C2413,N10997,C529,N38,6,7,631
67,31,C2413,N8082,C529,135,6,7,540
67,31,C529,135,C2413,N8082,6,5,432
67,31,C529,N38,C2413,N10997,6,5,516
67,60,C4174,137,C876,137,17,3,252
67,60,C4920,137,C876,137,17,3,252
67,60,C5474,N51,C1841,N28,6,4,392
67,60,C876,137,C4174,137,17,3,234
67,60,C876,137,C4920,137,17,3,234
67,60,C940,N53,C2588,N20,6,3,138
67,61,C2588,N20,C940,N53,6,3,138
67,70,C5736,2049,C11573,N250,6,312,57588
68,0,C1065,389,C1095,N1056,6,14,8812
68,0,C1095,N1056,C1065,389,6,15,6674
68,0,C1442,N1059,C366,445,6,1,52
68,0,C2270,N10838,C5721,443,6,11,1344
68,0,C2270,N1124,C5720,2049,6,2,104
68,0,C2270,N2965,C5720,443,6,11,1344
68,0,C2270,N9315,C5721,2049,6,2,104
68,0,C366,445,C1442,N1059,6,1,46
68,0,C5720,2049,C2270,N1124,6,2,104
