ts,td,srcip,srcport,dstip,dstport,proto,pkt,byt
68,0,C5720,443,C2270,N2965,6,10,3926
68,0,C5721,2049,C2270,N9315,6,2,104
68,0,C5721,443,C2270,N10838,6,11,3917
68,1,C2270,N10837,C5720,443,6,150,8521
68,1,C3173,N48,C2758,N1262,6,3,138
68,1,C5720,443,C2270,N10837,6,446,657938
68,14,C3173,135,C2758,N1258,6,6,716
68,30,C3340,N1836,C529,135,6,7,540
68,30,C3340,N2930,C529,N38,6,7,631
68,30,C529,135,C3340,N1836,6,5,432
68,30,C529,N38,C3340,N2930,6,5,516
68,34,C3029,N477,C5720,445,6,4,278
68,34,C5720,445,C3029,N477,6,2,186
68,38,C1015,N33,C375,N830,6,2,92
68,60,C2293,N41,C2588,N20,6,3,138
68,60,C2588,N20,C2293,N41,6,3,138
69,0,C1065,389,C1095,N609,6,1,46
69,0,C1095,N609,C1065,389,6,1,46
69,0,C11573,111,C5736,N11191,17,1,56
69,0,C1685,N1,C20510,N2743,6,4,445
69,0,C1685,N1,C4622,N10841,6,4,410
69,0,C1685,N1,C4622,N2034,6,4,409
69,0,C20510,N2743,C1685,N1,6,6,922
69,0,C3173,N48,C1744,N6021,6,3,138
69,0,C4622,N10841,C1685,N1,6,5,853
69,0,C4622,N2034,C1685,N1,6,5,853
69,0,C5736,N11191,C11573,111,17,1,84
69,0,C5757,N44,C625,N17,1,2,120
69,0,C625,N17,C5757,N17,1,2,120
69,1,C3173,N48,C1744,N6014,6,3,138
69,1,C3173,N48,C2758,N1411,6,3,138
69,11,C5757,N10590,C625,445,6,17,4349
69,11,C625,445,C5757,N10590,6,15,2418
69,32,C3173,135,C1744,N5925,6,6,716
69,5,C26205,137,C4174,137,17,2,156
69,5,C4174,137,C26205,137,17,2,186
69,60,C396,N32,C2588,N20,6,3,158
69,61,C2588,N20,C396,N32,6,3,157
69,65,C5736,2049,C22069,N485,6,288,48472
69,9,C4797,N10346,C3971,N46,6,3,152
69,9,C4797,N10347,C3935,N46,6,3,152
69,9,C4797,N11193,C4116,N46,6,3,152
69,9,C4797,N11194,C3469,N46,6,3,152
69,9,C4797,N11195,C4847,N46,6,3,152
69,9,C4797,N2521,C3371,N46,6,3,152
69,9,C4797,N3507,C24735,N46,6,3,152
69,9,C4797,N481,C128,N46,6,3,152
70,0,C242,N1803,C457,445,6,1,52
70,0,C457,445,C242,N1803,6,1,46
70,0,C528,N72,C400,N10647,6,2,92
70,27,C2436,N10980,C467,N38,6,7,627
70,27,C2436,N10986,C467,135,6,7,540
70,27,C467,135,C2436,N10986,6,5,520
70,27,C467,N38,C2436,N10980,6,5,532
71,0,C1065,N17,C2908,N17,1,1,60
71,0,C11573,111,C5736,N11192,17,1,56
71,0,C1685,N1,C3211,N10846,6,4,414
71,0,C1685,N1,C3211,N5605,6,4,413
71,0,C2908,N44,C1065,N17,1,1,60
71,0,C3211,N10846,C1685,N1,6,5,857
71,0,C3211,N5605,C1685,N1,6,5,857
71,0,C5736,N11192,C11573,111,17,1,84
71,1,C3173,N48,C1554,N10849,6,3,138
71,10,C1796,N10896,C528,445,6,13,4324
71,10,C528,445,C1796,N10896,6,9,1653
71,38,C1015,N33,C788,N894,6,2,92
71,58,C194,137,C4174,137,17,9,702
71,58,C194,137,C4920,137,17,9,702
71,58,C4174,137,C194,137,17,9,756
71,58,C4920,137,C194,137,17,9,756
71,60,C23640,N147,C22112,N147,17,3,282
71,60,C2588,N20,C788,N145,6,3,138
71,60,C788,N145,C2588,N20,6,3,138
71,9,C1340,N3807,C787,N36,6,3,144
72,0,C467,389,C4858,N11196,17,1,193
72,0,C4858,N10641,C586,389,17,1,277
72,0,C4858,N11196,C467,389,17,1,236
72,0,C4858,N11197,C612,389,17,1,277
72,0,C586,389,C4858,N10641,17,1,204
72,0,C612,389,C4858,N11197,17,1,204
72,10,C1516,N10884,C1707,N1,6,6,1213
72,10,C2852,N10861,C1685,N1,6,6,1218
72,14,C2321,N10941,C586,445,6,13,4237
72,14,C586,445,C2321,N10941,6,9,1653
72,26,C467,135,C4858,N10989,6,5,520
72,26,C467,N38,C4858,N10990,6,6,400
72,26,C4858,N10989,C467,135,6,7,540
72,26,C4858,N10990,C467,N38,6,8,704
72,5,C1685,N1,C2852,N10861,6,4,2748
72,5,C1707,N1,C1516,N10884,6,4,2755
72,60,C13488,N147,C22112,N147,17,3,282
72,60,C22976,N147,C22112,N147,17,3,282
72,60,C3422,1433,C5756,N143,6,3,138
72,64,C2026,2049,C26188,N251,6,329,51122
72,64,C26188,N251,C2026,2049,6,346,80768
73,0,C1707,N1,C4639,N10870,6,4,413
73,0,C1707,N1,C4639,N10871,6,4,414
73,0,C4639,N10870,C1707,N1,6,5,856
73,0,C4639,N10871,C1707,N1,6,5,856
73,0,C467,389,C4858,N4596,17,1,204
73,0,C4858,N4595,C528,389,17,1,277
73,0,C4858,N4596,C467,389,17,1,277
73,0,C528,389,C4858,N4595,17,1,206
73,0,C5648,N11214,C612,389,17,1,80
73,0,C612,389,C5648,N11214,17,1,117
73,11,C3912,N3360,C586,445,6,17,4347
73,11,C586,445,C3912,N3360,6,15,2418
73,18,C3912,N44,C586,N17,1,5,286
73,18,C586,N17,C3912,N17,1,5,286
73,34,C3193,2432,C5721,445,6,4,278
73,34,C5721,445,C3193,2432,6,2,186
73,38,C1015,N33,C714,N936,6,2,92
74,0,C1065,389,C4858,N11216,17,1,204
74,0,C4038,N11212,C585,139,6,8,2869
74,0,C4038,N44,C5721,N17,1,1,60
74,0,C4038,N44,C585,N17,1,1,60
74,0,C4858,N11216,C1065,389,17,1,277
74,1,C3173,N48,C1554,N10873,6,3,138
74,7,C4038,N10886,C5721,445,6,13,3321
74,9,C1670,N11213,C3971,N46,6,3,144
75,0,C3919,N44,C467,N17,1,2,120
75,0,C3919,N9689,C467,445,6,17,4347
75,0,C443,N10853,C706,80,6,1,46
75,0,C443,N215,C754,80,6,1,46
75,0,C467,445,C3919,N9689,6,15,2418
75,0,C467,N17,C3919,N17,1,2,120
75,0,C4858,N11215,C529,389,17,1,277
75,0,C529,389,C4858,N11215,17,1,204
75,0,C706,80,C1538,N4144,6,7,4132
75,10,C1335,N10876,C1685,N1,6,6,1213
75,11,C3528,N4168,C1707,N1,6,9,3624
75,5,C1065,138,C4858,138,17,2,648
75,5,C467,138,C4858,138,17,2,648
75,5,C4858,137,C4920,137,17,2,156
75,5,C4858,138,C1065,138,17,2,628
75,5,C4858,138,C467,138,17,2,628
75,5,C4858,138,C529,138,17,2,628
75,5,C4858,138,C586,138,17,2,628
75,5,C4858,138,C612,138,17,2,628
75,5,C4920,137,C4858,137,17,2,276
75,5,C529,138,C4858,138,17,2,648
75,5,C586,138,C4858,138,17,2,648
75,5,C612,138,C4858,138,17,2,648
75,6,C1685,N1,C1335,N10876,6,4,2752
75,60,C1538,N4144,C706,80,6,9,3751
75,7,C1707,N1,C3528,N4168,6,6,2976
75,9,C3871,N5522,C23147,N342,6,3,144
76,0,C1685,N1,C396,N10878,6,4,445
76,0,C1685,N1,C396,N9878,6,4,446
76,0,C1707,N1,C3983,N10877,6,5,2816
76,0,C396,N10878,C1685,N1,6,6,950
76,0,C396,N9878,C1685,N1,6,6,950
76,0,C3983,N10877,C1707,N1,6,6,1209
76,30,C3753,N11057,C529,135,6,7,540
76,30,C3753,N11058,C529,N38,6,7,659
76,30,C529,135,C3753,N11057,6,5,432
76,30,C529,N38,C3753,N11058,6,5,548
77,1,C1707,N1,C2835,N2639,6,4,413
77,1,C2835,N2639,C1707,N1,6,5,847
77,1,C3173,N48,C1554,N10888,6,3,138
77,37,C20510,N2738,C7632,N77,6,10,592
78,0,C1685,N1,C5584,N1840,6,4,413
78,0,C1685,N1,C5584,N1841,6,4,414
78,0,C1707,N1,C2835,N2638,6,4,414
78,0,C1707,N1,C3983,N6743,6,5,383
78,0,C2835,N2638,C1707,N1,6,5,847
78,0,C2908,137,C4174,137,17,1,78
78,0,C2908,N11239,C467,389,17,1,235
78,0,C3983,N6743,C1707,N1,6,6,1898
78,0,C4174,137,C2908,137,17,1,90
78,0,C457,389,C5679,N9381,6,1,46
78,0,C4576,N5774,C5030,443,6,2,92
78,0,C467,389,C2908,N11239,17,1,193
78,0,C5030,443,C3753,N5160,6,5,1852
78,0,C5030,443,C4576,N5774,6,1,46
78,0,C5584,N1840,C1685,N1,6,5,847
78,0,C5584,N1841,C1685,N1,6,5,847
78,0,C5679,N9381,C457,389,6,1,64
78,0,C706,80,C109,N11238,6,4,515
78,1,C3753,N5160,C5030,443,6,9,1825
78,10,C140,N10916,C1685,N1,6,6,1223
78,10,C5225,N288,C1685,N1,6,9,3014
78,11,C2908,N10942,C467,139,6,27,7775
78,11,C467,139,C2908,N10942,6,19,2563
78,11,C467,139,C2908,N10942,6,22,3448
78,13,C612,445,C894,N10936,6,9,1653
78,13,C894,N10936,C612,445,6,13,4265
78,5,C1685,N1,C140,N10916,6,4,2752
78,6,C1685,N1,C5225,N288,6,6,2972
78,60,C109,N11238,C706,80,6,8,2980
79,0,C3959,N7716,C706,80,6,7,2956
79,0,C528,389,C3088,N11252,17,1,195
79,0,C706,80,C3959,N7716,6,4,511
79,1,C2584,N9921,C612,389,6,13,3047
79,1,C3173,N48,C4639,N10880,6,3,138
79,1,C3753,N4603,C5030,443,6,7,1725
79,1,C5030,443,C3753,N4603,6,6,2042
79,1,C612,389,C2584,N9921,6,12,5415
79,10,C3371,N10919,C1685,N1,6,9,3022
79,10,C972,N1752,C1685,N1,6,6,1255
79,11,C2389,4569,C1685,N1,6,9,2430
79,11,C359,N337,C22442,N8198,6,11,1496
79,12,C22442,N8198,C359,N337,6,19,2789
79,13,C3173,135,C4639,N10970,6,6,716
79,15,C1701,N742,C1685,N1,6,6,1223
79,5,C1685,N1,C1701,N742,6,4,2752
79,5,C1685,N1,C972,N1752,6,4,2753
79,6,C1685,N1,C2389,4569,6,6,2973
79,6,C1685,N1,C3371,N10919,6,6,2972
80,0,C1645,N10650,C5030,443,6,2,92
80,0,C5030,443,C1645,N10650,6,1,46
80,0,C528,389,C3088,N10874,6,6,800
80,0,C528,389,C3088,N10885,6,15,14827
80,1,C3173,N48,C4639,N10887,6,2,92
80,60,C904,N221,C21872,161,17,4,424
80,61,C4891,N1814,C5721,445,6,6,666
81,0,C1135,N6762,C359,N337,6,9,2002
81,0,C1135,N6764,C359,N337,6,4,480
81,0,C3173,N48,C4639,N10887,6,1,46
81,0,C359,N337,C1135,N6762,6,7,1047
81,0,C359,N337,C1135,N6764,6,2,197
81,0,C3952,N11250,C625,389,17,1,80
81,0,C5030,443,C5327,N11249,6,5,1481
81,0,C625,389,C3952,N11250,17,1,117
81,0,C706,80,C3148,N11248,6,4,515
81,1,C5327,N11249,C5030,443,6,6,1578
81,11,C1294,N10910,C1707,N1,6,9,3004
81,11,C528,445,C2470,N11253,6,9,1653
81,38,C1015,N33,C3668,N488,6,2,92
81,6,C1707,N1,C1294,N10910,6,6,2979
81,60,C3148,N11248,C706,80,6,8,3010
81,9,C3688,N5716,C3935,N46,6,3,144
82,0,C1685,N1,C2871,N10412,6,4,409
82,0,C1685,N1,C2871,N7690,6,4,410
82,0,C2871,N10412,C1685,N1,6,5,852
82,0,C2871,N7690,C1685,N1,6,5,852
82,1,C1707,N1,C5585,N10914,6,4,413
82,1,C5585,N10914,C1707,N1,6,5,856
82,43,C4812,N315,C5721,445,6,29,3932
82,60,C2056,N1571,C2588,N20,6,3,138
82,60,C23382,N916,C5736,2049,6,12,1536
82,60,C2588,N20,C2056,N1571,6,3,138
82,60,C5736,2049,C23382,N916,6,6,968
83,0,C1065,389,C3405,N10899,6,9,1825
83,0,C1065,389,C3405,N2569,6,11,4221
83,0,C1065,389,C3405,N55,6,9,1825
83,0,C1065,389,C5713,N11251,17,1,117
83,0,C12285,N10834,C1707,N1,6,7,481
83,0,C12285,N10835,C1685,N1,6,6,430
83,0,C12285,N10911,C1707,N1,6,7,482
83,0,C12285,N10912,C1685,N1,6,6,420
83,0,C12285,N10917,C1707,N1,6,7,472
83,0,C12285,N4276,C1685,N1,6,6,429
83,0,C1685,N1,C12285,N10835,6,4,372
83,0,C1685,N1,C12285,N10912,6,4,372
83,0,C1685,N1,C12285,N4276,6,4,372
83,0,C1707,N1,C12285,N10834,6,4,376
83,0,C1707,N1,C12285,N10911,6,4,376
83,0,C1707,N1,C12285,N10917,6,4,376
83,0,C1707,N1,C5585,N10909,6,4,414
83,0,C2150,N971,C5445,N11286,6,8,7365
83,0,C2150,N971,C5445,N11291,6,8,6730
83,0,C2150,N971,C5445,N11292,6,15,14960
83,0,C2150,N971,C5445,N1664,6,13,11811
83,0,C3405,N10899,C1065,389,6,10,2796
83,0,C3405,N11254,C528,389,17,1,197
83,0,C3405,N2569,C1065,389,6,12,3233
83,0,C3405,N44,C528,N17,1,3,166
83,0,C3405,N44,C612,N17,1,2,120
83,0,C3405,N55,C1065,389,6,10,2796
83,0,C528,389,C3405,N11254,17,1,195
83,0,C528,88,C2934,N10497,6,4,489
83,0,C528,88,C2934,N10913,6,5,1703
83,0,C528,88,C2934,N2165,6,5,356
83,0,C528,88,C2934,N70,6,4,1592
83,0,C528,88,C2934,N71,6,4,1540
83,0,C528,N17,C3405,N17,1,3,166
83,0,C5585,N10909,C1707,N1,6,5,856
83,0,C5713,N11251,C1065,389,17,1,80
83,0,C612,N17,C3405,N17,1,2,120
83,1,C3405,N10897,C528,389,6,20,5761
83,1,C3405,N10898,C528,389,6,9,2231
83,1,C528,389,C3405,N10897,6,26,27481
83,1,C528,389,C3405,N10898,6,7,846
83,11,C3405,N10451,C528,445,6,13,3963
83,11,C3405,N10984,C612,445,6,281,44184
83,11,C528,445,C3405,N10451,6,11,2182
83,11,C612,445,C3405,N10984,6,281,67043
83,11,C612,445,C3405,N10984,6,287,67769
83,30,C3405,N11094,C467,135,6,8,871
83,30,C3405,N11101,C467,N38,6,7,879
83,30,C3405,N7656,C528,135,6,7,540
83,30,C3405,N7657,C528,N72,6,13,4231
83,30,C467,135,C3405,N11094,6,6,800
83,30,C467,N38,C3405,N11101,6,4,260
83,30,C467,N38,C3405,N11101,6,5,436
83,30,C528,135,C3405,N7656,6,5,432
83,30,C528,N72,C3405,N7657,6,11,1745
84,0,C2646,N11287,C457,389,17,1,236
84,0,C457,389,C2646,N11287,17,1,193
84,29,C3405,N11080,C467,135,6,7,540
84,29,C3405,N11081,C467,N38,6,7,655
84,29,C467,135,C3405,N11080,6,5,520
84,29,C467,N38,C3405,N11081,6,5,548
84,50,C2646,N10403,C457,135,6,7,584
84,50,C2646,N1588,C457,N197,6,7,1267
84,50,C457,135,C2646,N10403,6,5,544
84,50,C457,N197,C2646,N1588,6,5,1340
84,60,C5478,443,C443,N9404,6,42,13505
85,0,C12285,N10915,C1685,N1,6,7,1294
85,0,C1685,N1,C12285,N10915,6,5,2694
85,0,C5721,445,C51,N1057,6,1,168
85,1,C3173,N48,C1538,N10859,6,3,138
85,1,C3173,N48,C1554,N10930,6,3,138
85,1,C51,N1057,C5721,445,6,2,178
85,10,C236,N10960,C1707,N1,6,6,1213
85,12,C3173,135,C1538,N7523,6,6,716
85,13,C3173,135,C1554,N11005,6,6,716
85,6,C1707,N1,C236,N10960,6,4,2755
85,60,C4915,N1157,C2588,N20,6,3,138
86,0,C12285,N10920,C1685,N1,6,6,922
86,0,C1646,N5485,C585,445,6,1,46
86,0,C1685,N1,C12285,N10920,6,4,445
86,0,C1685,N1,C18044,N10921,6,4,372
86,0,C1685,N1,C18044,N10924,6,4,372
86,0,C1685,N1,C18044,N10926,6,4,372
86,0,C1685,N1,C5269,N10922,6,4,410
86,0,C1685,N1,C5269,N5470,6,4,409
86,0,C1707,N1,C18044,N10923,6,4,376
86,0,C1707,N1,C18044,N10925,6,4,376
86,0,C1707,N1,C18044,N10927,6,4,376
86,0,C18044,N10921,C1685,N1,6,6,429
86,0,C18044,N10923,C1707,N1,6,6,429
86,0,C18044,N10924,C1685,N1,6,6,430
86,0,C18044,N10925,C1707,N1,6,6,430
86,0,C18044,N10926,C1685,N1,6,6,420
86,0,C18044,N10927,C1707,N1,6,6,420
86,0,C457,389,C5677,N11288,17,1,117
86,0,C5269,N10922,C1685,N1,6,5,852
86,0,C5269,N5470,C1685,N1,6,5,852
86,0,C5474,N8052,C1841,N28,6,4,203
86,0,C5677,N11288,C457,389,17,1,80
86,0,C585,445,C1646,N5485,6,1,46
86,1,C3173,N48,C1538,N6239,6,3,138
86,1,C3173,N48,C1554,N10918,6,3,138
86,10,C4917,N10962,C1685,N1,6,9,3021
86,5,C1685,N1,C4917,N10962,6,6,2972
86,51,C4174,137,C194,137,17,8,672
87,0,C11573,111,C5736,N11290,17,1,56
87,0,C3963,N44,C612,N17,1,2,120
87,0,C3967,N44,C529,N17,1,2,120
87,0,C457,389,C5681,N11289,17,1,117
87,0,C529,N17,C3967,N17,1,2,120
87,0,C5681,N11289,C457,389,17,1,80
87,0,C5736,N11290,C11573,111,17,1,84
87,0,C612,N17,C3963,N17,1,2,120
87,12,C3963,N11007,C612,445,6,17,4347
87,12,C3967,N3003,C529,445,6,17,4347
87,12,C529,445,C3967,N3003,6,15,2418
87,12,C612,445,C3963,N11007,6,15,2418
87,9,C1340,N11304,C787,N36,6,3,144
88,0,C1065,389,C5753,N11305,17,1,191
88,0,C1065,389,C5753,N11306,17,1,117
88,0,C1654,80,C17592,N10624,6,2,104
88,0,C1685,N1,C18044,N10907,6,5,2694
88,0,C18044,N10907,C1685,N1,6,7,1262
88,0,C1954,N10764,C706,80,6,1,46
88,0,C3334,N11307,C612,389,17,1,235
88,0,C5753,N11305,C1065,389,17,1,108
88,0,C5753,N11306,C1065,389,17,1,80
88,0,C612,389,C3334,N11307,17,1,193
88,1,C706,80,C418,N11308,6,4,515
88,10,C2704,N5563,C1685,N1,6,6,1213
88,30,C3334,N11105,C612,135,6,9,932
88,30,C3334,N5398,C612,N197,6,9,997
88,30,C612,135,C3334,N11105,6,7,1080
88,30,C612,N197,C3334,N5398,6,7,1076
88,5,C1685,N1,C2704,N5563,6,4,2752
88,60,C8553,N877,C2588,N20,6,4,211
88,61,C418,N11308,C706,80,6,8,3002
89,0,C1685,N1,C18044,N10908,6,4,445
89,0,C18044,N10908,C1685,N1,6,6,922
89,0,C1823,N44,C2127,N17,1,1,60
89,0,C2127,N17,C1823,N17,1,1,60
89,0,C3068,N10760,C706,80,6,1,46
89,0,C5720,445,C100,N973,6,1,46
89,0,C5720,445,C1002,N1665,6,1,46
89,0,C5720,445,C1019,N1699,6,1,46
89,0,C5720,445,C1039,N1628,6,1,46
89,0,C5720,445,C1059,N1742,6,1,46
89,0,C5720,445,C1059,N361,6,1,46
89,0,C5720,445,C1103,N1674,6,1,46
89,0,C5720,445,C1403,N1653,6,1,46
89,0,C5720,445,C1403,N1723,6,1,46
89,0,C5720,445,C1411,N1614,6,1,46
89,0,C5720,445,C1411,N1688,6,1,46
89,0,C5720,445,C1423,N1759,6,1,46
89,0,C5720,445,C149,N534,6,1,46
89,0,C5720,445,C1524,N1656,6,1,46
89,0,C5720,445,C1553,N1627,6,1,46
89,0,C5720,445,C1556,N1705,6,1,46
89,0,C5720,445,C1923,N1678,6,1,46
89,0,C5720,445,C2035,N1605,6,1,46
89,0,C5720,445,C2291,N1659,6,1,46
89,0,C5720,445,C2291,N1684,6,1,46
89,0,C5720,445,C235,N1707,6,1,46
89,0,C5720,445,C2372,N1594,6,1,46
89,0,C5720,445,C270,N541,6,1,46
89,0,C5720,445,C281,N1662,6,1,46
89,0,C5720,445,C311,N1640,6,1,46
89,0,C5720,445,C3333,N1647,6,1,46
89,0,C5720,445,C3462,N1664,6,1,46
89,0,C5720,445,C3865,N1610,6,1,46
89,0,C5720,445,C3890,N1638,6,1,46
89,0,C5720,445,C4,N1635,6,1,46
89,0,C5720,445,C4711,N1599,6,1,46
89,0,C5720,445,C5,N1685,6,1,46
89,0,C5720,445,C50,N1607,6,1,46
89,0,C5720,445,C5015,N1671,6,1,46
89,0,C5720,445,C532,N1706,6,1,46
89,0,C5720,445,C602,N1717,6,1,46
89,0,C5720,445,C624,N1729,6,1,46
89,0,C5720,445,C668,N1650,6,1,46
89,0,C5720,445,C674,N1603,6,1,46
89,0,C5720,445,C674,N1694,6,1,46
89,0,C5720,445,C684,N1642,6,1,46
89,0,C5720,445,C707,N1649,6,1,46
89,0,C5720,445,C735,N1609,6,1,46
89,0,C5720,445,C749,N1625,6,1,46
89,0,C5720,445,C76,N1652,6,1,46
89,0,C5720,445,C780,N1595,6,1,46
89,0,C5720,445,C807,N1604,6,1,46
89,0,C5720,445,C816,N1596,6,1,46
89,0,C5720,445,C896,N1748,6,1,46
89,0,C5720,445,C898,N1714,6,1,46
89,35,C23098,N11309,C7632,N77,6,10,592
89,38,C1015,N33,C1392,N1436,6,2,92
89,9,C3688,N5554,C3971,N46,6,3,144
90,0,C100,N973,C5720,445,6,1,46
90,0,C1002,N1665,C5720,445,6,1,46
90,0,C1019,N1699,C5720,445,6,1,46
90,0,C1039,N1628,C5720,445,6,1,46
90,0,C1051,N1713,C5720,445,6,1,46
90,0,C1059,N1742,C5720,445,6,1,46
90,0,C1059,N361,C5720,445,6,1,46
90,0,C1062,N1615,C5720,445,6,1,46
90,0,C1062,N1618,C5720,445,6,1,46
90,0,C1090,N1716,C5720,445,6,1,46
90,0,C1103,N1674,C5720,445,6,1,46
90,0,C1105,N1702,C5720,445,6,1,46
90,0,C1111,N1621,C5720,445,6,1,46
90,0,C1116,N1732,C5720,445,6,1,46
90,0,C1134,N1737,C5720,445,6,1,46
90,0,C1137,N1620,C5720,445,6,1,46
90,0,C1178,N1751,C5720,445,6,1,46
90,0,C1187,N1750,C5720,445,6,1,46
90,0,C1221,N1698,C5720,445,6,1,52
90,0,C1264,N1639,C5720,445,6,1,46
90,0,C1284,N1746,C5720,445,6,1,46
90,0,C1290,N1747,C5720,445,6,1,46
90,0,C1291,N1637,C5720,445,6,1,46
90,0,C1325,N1643,C5720,445,6,1,46
90,0,C1347,N1602,C5720,445,6,1,46
90,0,C1350,N1660,C5720,445,6,1,46
90,0,C1403,N1653,C5720,445,6,1,46
90,0,C1403,N1723,C5720,445,6,1,46
90,0,C1411,N1614,C5720,445,6,1,46
90,0,C1411,N1688,C5720,445,6,1,46
90,0,C1423,N1759,C5720,445,6,1,46
90,0,C1425,N1597,C5720,445,6,1,46
90,0,C1429,N1735,C5720,445,6,1,46
90,0,C144,N1704,C5720,445,6,1,46
90,0,C1443,N1682,C5720,445,6,1,46
90,0,C1445,N1669,C5720,445,6,1,46
90,0,C1468,N1695,C5720,445,6,1,46
90,0,C1488,N1672,C5720,445,6,1,46
90,0,C149,N534,C5720,445,6,1,46
90,0,C1517,N1686,C5720,445,6,1,46
90,0,C1520,N1022,C5720,445,6,1,46
90,0,C1524,N1656,C5720,445,6,1,46
90,0,C153,N1720,C5720,445,6,1,46
90,0,C1540,N1697,C5720,445,6,1,46
90,0,C1540,N1703,C5720,445,6,1,46
90,0,C1553,N1627,C5720,445,6,1,46
90,0,C1556,N1705,C5720,445,6,1,46
90,0,C1561,N1590,C5720,445,6,1,46
90,0,C1574,N1666,C5720,445,6,1,46
90,0,C16,N1663,C5720,445,6,1,46
90,0,C1649,N1743,C5720,445,6,1,46
90,0,C1650,N1708,C5720,445,6,1,46
90,0,C1655,N1592,C5720,445,6,1,46
90,0,C1685,N1,C577,N10961,6,4,413
90,0,C1685,N1,C577,N10963,6,4,414
90,0,C1712,N1598,C5720,445,6,1,46
90,0,C1717,N1730,C5720,445,6,1,46
90,0,C1726,N1752,C5720,445,6,1,46
90,0,C18,N1734,C5720,445,6,1,46
90,0,C1801,N1629,C5720,445,6,1,46
90,0,C1813,N1715,C5720,445,6,1,46
90,0,C1825,N1668,C5720,445,6,1,46
90,0,C1825,N1741,C5720,445,6,1,46
90,0,C1834,N1661,C5720,445,6,1,46
90,0,C1834,N1821,C5720,445,6,1,46
90,0,C1835,N1624,C5720,445,6,1,46
90,0,C1835,N1645,C5720,445,6,1,46
